unix_time,timestamp,gpu_index,gpu_name,memory_used_mib,memory_total_mib,memory_percent
1774625119.950,2026-03-27T15:25:19,0,NVIDIA H200,31977,143771,22.2416
1774625119.950,2026-03-27T15:25:19,1,NVIDIA H200,31165,143771,21.6768
1774625119.950,2026-03-27T15:25:19,2,NVIDIA H200,28745,143771,19.9936
1774625119.950,2026-03-27T15:25:19,3,NVIDIA H200,30425,143771,21.1621
1774625119.950,2026-03-27T15:25:19,4,NVIDIA H200,30245,143771,21.0369
1774625119.950,2026-03-27T15:25:19,5,NVIDIA H200,27645,143771,19.2285
1774625119.950,2026-03-27T15:25:19,6,NVIDIA H200,29885,143771,20.7865
1774625119.950,2026-03-27T15:25:19,7,NVIDIA H200,28325,143771,19.7015
1774625120.951,2026-03-27T15:25:20,0,NVIDIA H200,31977,143771,22.2416
1774625120.951,2026-03-27T15:25:20,1,NVIDIA H200,31165,143771,21.6768
1774625120.951,2026-03-27T15:25:20,2,NVIDIA H200,28745,143771,19.9936
1774625120.951,2026-03-27T15:25:20,3,NVIDIA H200,30425,143771,21.1621
1774625120.951,2026-03-27T15:25:20,4,NVIDIA H200,30245,143771,21.0369
1774625120.951,2026-03-27T15:25:20,5,NVIDIA H200,27645,143771,19.2285
1774625120.951,2026-03-27T15:25:20,6,NVIDIA H200,29885,143771,20.7865
1774625120.951,2026-03-27T15:25:20,7,NVIDIA H200,28325,143771,19.7015
1774625121.952,2026-03-27T15:25:21,0,NVIDIA H200,31977,143771,22.2416
1774625121.952,2026-03-27T15:25:21,1,NVIDIA H200,31165,143771,21.6768
1774625121.952,2026-03-27T15:25:21,2,NVIDIA H200,28745,143771,19.9936
1774625121.952,2026-03-27T15:25:21,3,NVIDIA H200,30425,143771,21.1621
1774625121.952,2026-03-27T15:25:21,4,NVIDIA H200,30245,143771,21.0369
1774625121.952,2026-03-27T15:25:21,5,NVIDIA H200,27645,143771,19.2285
1774625121.952,2026-03-27T15:25:21,6,NVIDIA H200,29885,143771,20.7865
1774625121.952,2026-03-27T15:25:21,7,NVIDIA H200,28325,143771,19.7015
1774625122.953,2026-03-27T15:25:22,0,NVIDIA H200,31977,143771,22.2416
1774625122.953,2026-03-27T15:25:22,1,NVIDIA H200,31165,143771,21.6768
1774625122.953,2026-03-27T15:25:22,2,NVIDIA H200,28745,143771,19.9936
1774625122.953,2026-03-27T15:25:22,3,NVIDIA H200,30425,143771,21.1621
1774625122.953,2026-03-27T15:25:22,4,NVIDIA H200,30245,143771,21.0369
1774625122.953,2026-03-27T15:25:22,5,NVIDIA H200,27645,143771,19.2285
1774625122.953,2026-03-27T15:25:22,6,NVIDIA H200,29885,143771,20.7865
1774625122.953,2026-03-27T15:25:22,7,NVIDIA H200,28325,143771,19.7015
1774625123.953,2026-03-27T15:25:23,0,NVIDIA H200,31977,143771,22.2416
1774625123.953,2026-03-27T15:25:23,1,NVIDIA H200,31165,143771,21.6768
1774625123.953,2026-03-27T15:25:23,2,NVIDIA H200,28745,143771,19.9936
1774625123.953,2026-03-27T15:25:23,3,NVIDIA H200,30425,143771,21.1621
1774625123.953,2026-03-27T15:25:23,4,NVIDIA H200,30245,143771,21.0369
1774625123.953,2026-03-27T15:25:23,5,NVIDIA H200,27645,143771,19.2285
1774625123.953,2026-03-27T15:25:23,6,NVIDIA H200,29885,143771,20.7865
1774625123.953,2026-03-27T15:25:23,7,NVIDIA H200,28325,143771,19.7015
1774625124.953,2026-03-27T15:25:24,0,NVIDIA H200,31977,143771,22.2416
1774625124.953,2026-03-27T15:25:24,1,NVIDIA H200,31165,143771,21.6768
1774625124.953,2026-03-27T15:25:24,2,NVIDIA H200,28745,143771,19.9936
1774625124.953,2026-03-27T15:25:24,3,NVIDIA H200,30425,143771,21.1621
1774625124.953,2026-03-27T15:25:24,4,NVIDIA H200,30245,143771,21.0369
1774625124.953,2026-03-27T15:25:24,5,NVIDIA H200,27645,143771,19.2285
1774625124.953,2026-03-27T15:25:24,6,NVIDIA H200,29885,143771,20.7865
1774625124.953,2026-03-27T15:25:24,7,NVIDIA H200,28325,143771,19.7015
1774625125.954,2026-03-27T15:25:25,0,NVIDIA H200,31977,143771,22.2416
1774625125.954,2026-03-27T15:25:25,1,NVIDIA H200,31165,143771,21.6768
1774625125.954,2026-03-27T15:25:25,2,NVIDIA H200,28745,143771,19.9936
1774625125.954,2026-03-27T15:25:25,3,NVIDIA H200,30425,143771,21.1621
1774625125.954,2026-03-27T15:25:25,4,NVIDIA H200,30245,143771,21.0369
1774625125.954,2026-03-27T15:25:25,5,NVIDIA H200,27645,143771,19.2285
1774625125.954,2026-03-27T15:25:25,6,NVIDIA H200,29885,143771,20.7865
1774625125.954,2026-03-27T15:25:25,7,NVIDIA H200,28325,143771,19.7015
1774625126.955,2026-03-27T15:25:26,0,NVIDIA H200,31977,143771,22.2416
1774625126.955,2026-03-27T15:25:26,1,NVIDIA H200,31165,143771,21.6768
1774625126.955,2026-03-27T15:25:26,2,NVIDIA H200,28745,143771,19.9936
1774625126.955,2026-03-27T15:25:26,3,NVIDIA H200,30425,143771,21.1621
1774625126.955,2026-03-27T15:25:26,4,NVIDIA H200,30245,143771,21.0369
1774625126.955,2026-03-27T15:25:26,5,NVIDIA H200,27645,143771,19.2285
1774625126.955,2026-03-27T15:25:26,6,NVIDIA H200,29885,143771,20.7865
1774625126.955,2026-03-27T15:25:26,7,NVIDIA H200,28325,143771,19.7015
1774625127.956,2026-03-27T15:25:27,0,NVIDIA H200,31977,143771,22.2416
1774625127.956,2026-03-27T15:25:27,1,NVIDIA H200,31165,143771,21.6768
1774625127.956,2026-03-27T15:25:27,2,NVIDIA H200,28865,143771,20.0771
1774625127.956,2026-03-27T15:25:27,3,NVIDIA H200,30425,143771,21.1621
1774625127.956,2026-03-27T15:25:27,4,NVIDIA H200,30245,143771,21.0369
1774625127.956,2026-03-27T15:25:27,5,NVIDIA H200,27645,143771,19.2285
1774625127.956,2026-03-27T15:25:27,6,NVIDIA H200,29885,143771,20.7865
1774625127.956,2026-03-27T15:25:27,7,NVIDIA H200,28325,143771,19.7015
1774625128.957,2026-03-27T15:25:28,0,NVIDIA H200,31977,143771,22.2416
1774625128.957,2026-03-27T15:25:28,1,NVIDIA H200,31165,143771,21.6768
1774625128.957,2026-03-27T15:25:28,2,NVIDIA H200,28865,143771,20.0771
1774625128.957,2026-03-27T15:25:28,3,NVIDIA H200,30425,143771,21.1621
1774625128.957,2026-03-27T15:25:28,4,NVIDIA H200,30245,143771,21.0369
1774625128.957,2026-03-27T15:25:28,5,NVIDIA H200,27645,143771,19.2285
1774625128.957,2026-03-27T15:25:28,6,NVIDIA H200,29885,143771,20.7865
1774625128.957,2026-03-27T15:25:28,7,NVIDIA H200,28325,143771,19.7015
1774625129.957,2026-03-27T15:25:29,0,NVIDIA H200,31977,143771,22.2416
1774625129.957,2026-03-27T15:25:29,1,NVIDIA H200,31165,143771,21.6768
1774625129.957,2026-03-27T15:25:29,2,NVIDIA H200,28865,143771,20.0771
1774625129.957,2026-03-27T15:25:29,3,NVIDIA H200,30425,143771,21.1621
1774625129.957,2026-03-27T15:25:29,4,NVIDIA H200,30245,143771,21.0369
1774625129.957,2026-03-27T15:25:29,5,NVIDIA H200,27645,143771,19.2285
1774625129.957,2026-03-27T15:25:29,6,NVIDIA H200,29885,143771,20.7865
1774625129.957,2026-03-27T15:25:29,7,NVIDIA H200,28325,143771,19.7015
1774625130.957,2026-03-27T15:25:30,0,NVIDIA H200,31977,143771,22.2416
1774625130.957,2026-03-27T15:25:30,1,NVIDIA H200,31165,143771,21.6768
1774625130.957,2026-03-27T15:25:30,2,NVIDIA H200,28865,143771,20.0771
1774625130.957,2026-03-27T15:25:30,3,NVIDIA H200,30425,143771,21.1621
1774625130.957,2026-03-27T15:25:30,4,NVIDIA H200,30245,143771,21.0369
1774625130.957,2026-03-27T15:25:30,5,NVIDIA H200,27645,143771,19.2285
1774625130.957,2026-03-27T15:25:30,6,NVIDIA H200,29885,143771,20.7865
1774625130.957,2026-03-27T15:25:30,7,NVIDIA H200,28325,143771,19.7015
1774625131.958,2026-03-27T15:25:31,0,NVIDIA H200,31977,143771,22.2416
1774625131.958,2026-03-27T15:25:31,1,NVIDIA H200,31165,143771,21.6768
1774625131.958,2026-03-27T15:25:31,2,NVIDIA H200,28865,143771,20.0771
1774625131.958,2026-03-27T15:25:31,3,NVIDIA H200,30425,143771,21.1621
1774625131.958,2026-03-27T15:25:31,4,NVIDIA H200,30245,143771,21.0369
1774625131.958,2026-03-27T15:25:31,5,NVIDIA H200,27645,143771,19.2285
1774625131.958,2026-03-27T15:25:31,6,NVIDIA H200,29885,143771,20.7865
1774625131.958,2026-03-27T15:25:31,7,NVIDIA H200,28325,143771,19.7015
1774625132.959,2026-03-27T15:25:32,0,NVIDIA H200,31977,143771,22.2416
1774625132.959,2026-03-27T15:25:32,1,NVIDIA H200,31165,143771,21.6768
1774625132.959,2026-03-27T15:25:32,2,NVIDIA H200,28865,143771,20.0771
1774625132.959,2026-03-27T15:25:32,3,NVIDIA H200,30425,143771,21.1621
1774625132.959,2026-03-27T15:25:32,4,NVIDIA H200,30245,143771,21.0369
1774625132.959,2026-03-27T15:25:32,5,NVIDIA H200,27645,143771,19.2285
1774625132.959,2026-03-27T15:25:32,6,NVIDIA H200,29885,143771,20.7865
1774625132.959,2026-03-27T15:25:32,7,NVIDIA H200,28325,143771,19.7015
1774625133.960,2026-03-27T15:25:33,0,NVIDIA H200,31977,143771,22.2416
1774625133.960,2026-03-27T15:25:33,1,NVIDIA H200,31165,143771,21.6768
1774625133.960,2026-03-27T15:25:33,2,NVIDIA H200,28865,143771,20.0771
1774625133.960,2026-03-27T15:25:33,3,NVIDIA H200,30425,143771,21.1621
1774625133.960,2026-03-27T15:25:33,4,NVIDIA H200,30245,143771,21.0369
1774625133.960,2026-03-27T15:25:33,5,NVIDIA H200,27905,143771,19.4093
1774625133.960,2026-03-27T15:25:33,6,NVIDIA H200,29885,143771,20.7865
1774625133.960,2026-03-27T15:25:33,7,NVIDIA H200,28325,143771,19.7015
1774625134.961,2026-03-27T15:25:34,0,NVIDIA H200,31977,143771,22.2416
1774625134.961,2026-03-27T15:25:34,1,NVIDIA H200,31165,143771,21.6768
1774625134.961,2026-03-27T15:25:34,2,NVIDIA H200,28865,143771,20.0771
1774625134.961,2026-03-27T15:25:34,3,NVIDIA H200,30425,143771,21.1621
1774625134.961,2026-03-27T15:25:34,4,NVIDIA H200,30245,143771,21.0369
1774625134.961,2026-03-27T15:25:34,5,NVIDIA H200,27905,143771,19.4093
1774625134.961,2026-03-27T15:25:34,6,NVIDIA H200,29885,143771,20.7865
1774625134.961,2026-03-27T15:25:34,7,NVIDIA H200,28325,143771,19.7015
1774625135.961,2026-03-27T15:25:35,0,NVIDIA H200,31977,143771,22.2416
1774625135.961,2026-03-27T15:25:35,1,NVIDIA H200,31165,143771,21.6768
1774625135.961,2026-03-27T15:25:35,2,NVIDIA H200,28865,143771,20.0771
1774625135.961,2026-03-27T15:25:35,3,NVIDIA H200,30425,143771,21.1621
1774625135.961,2026-03-27T15:25:35,4,NVIDIA H200,30245,143771,21.0369
1774625135.961,2026-03-27T15:25:35,5,NVIDIA H200,27905,143771,19.4093
1774625135.961,2026-03-27T15:25:35,6,NVIDIA H200,29885,143771,20.7865
1774625135.961,2026-03-27T15:25:35,7,NVIDIA H200,28325,143771,19.7015
1774625136.962,2026-03-27T15:25:36,0,NVIDIA H200,31977,143771,22.2416
1774625136.962,2026-03-27T15:25:36,1,NVIDIA H200,31165,143771,21.6768
1774625136.962,2026-03-27T15:25:36,2,NVIDIA H200,28865,143771,20.0771
1774625136.962,2026-03-27T15:25:36,3,NVIDIA H200,30425,143771,21.1621
1774625136.962,2026-03-27T15:25:36,4,NVIDIA H200,30245,143771,21.0369
1774625136.962,2026-03-27T15:25:36,5,NVIDIA H200,27905,143771,19.4093
1774625136.962,2026-03-27T15:25:36,6,NVIDIA H200,29885,143771,20.7865
1774625136.962,2026-03-27T15:25:36,7,NVIDIA H200,28325,143771,19.7015
1774625137.962,2026-03-27T15:25:37,0,NVIDIA H200,20697,143771,14.3958
1774625137.962,2026-03-27T15:25:37,1,NVIDIA H200,17405,143771,12.1061
1774625137.962,2026-03-27T15:25:37,2,NVIDIA H200,14045,143771,9.7690
1774625137.962,2026-03-27T15:25:37,3,NVIDIA H200,14505,143771,10.0890
1774625137.962,2026-03-27T15:25:37,4,NVIDIA H200,9385,143771,6.5277
1774625137.962,2026-03-27T15:25:37,5,NVIDIA H200,16065,143771,11.1740
1774625137.962,2026-03-27T15:25:37,6,NVIDIA H200,20045,143771,13.9423
1774625137.962,2026-03-27T15:25:37,7,NVIDIA H200,14985,143771,10.4228
1774625138.963,2026-03-27T15:25:38,0,NVIDIA H200,8783,143771,6.1090
1774625138.963,2026-03-27T15:25:38,1,NVIDIA H200,8831,143771,6.1424
1774625138.963,2026-03-27T15:25:38,2,NVIDIA H200,10011,143771,6.9632
1774625138.963,2026-03-27T15:25:38,3,NVIDIA H200,10031,143771,6.9771
1774625138.963,2026-03-27T15:25:38,4,NVIDIA H200,10011,143771,6.9632
1774625138.963,2026-03-27T15:25:38,5,NVIDIA H200,10011,143771,6.9632
1774625138.963,2026-03-27T15:25:38,6,NVIDIA H200,10011,143771,6.9632
1774625138.963,2026-03-27T15:25:38,7,NVIDIA H200,9771,143771,6.7962
1774625139.963,2026-03-27T15:25:39,0,NVIDIA H200,17581,143771,12.2285
1774625139.963,2026-03-27T15:25:39,1,NVIDIA H200,14853,143771,10.3310
1774625139.963,2026-03-27T15:25:39,2,NVIDIA H200,17509,143771,12.1784
1774625139.963,2026-03-27T15:25:39,3,NVIDIA H200,18869,143771,13.1243
1774625139.963,2026-03-27T15:25:39,4,NVIDIA H200,18789,143771,13.0687
1774625139.963,2026-03-27T15:25:39,5,NVIDIA H200,16689,143771,11.6080
1774625139.963,2026-03-27T15:25:39,6,NVIDIA H200,15249,143771,10.6065
1774625139.963,2026-03-27T15:25:39,7,NVIDIA H200,16669,143771,11.5941
1774625140.964,2026-03-27T15:25:40,0,NVIDIA H200,118339,143771,82.3108
1774625140.964,2026-03-27T15:25:40,1,NVIDIA H200,118023,143771,82.0910
1774625140.964,2026-03-27T15:25:40,2,NVIDIA H200,118001,143771,82.0757
1774625140.964,2026-03-27T15:25:40,3,NVIDIA H200,118023,143771,82.0910
1774625140.964,2026-03-27T15:25:40,4,NVIDIA H200,118051,143771,82.1104
1774625140.964,2026-03-27T15:25:40,5,NVIDIA H200,117971,143771,82.0548
1774625140.964,2026-03-27T15:25:40,6,NVIDIA H200,118081,143771,82.1313
1774625140.964,2026-03-27T15:25:40,7,NVIDIA H200,117693,143771,81.8614
1774625141.965,2026-03-27T15:25:41,0,NVIDIA H200,118339,143771,82.3108
1774625141.965,2026-03-27T15:25:41,1,NVIDIA H200,118023,143771,82.0910
1774625141.965,2026-03-27T15:25:41,2,NVIDIA H200,118001,143771,82.0757
1774625141.965,2026-03-27T15:25:41,3,NVIDIA H200,118023,143771,82.0910
1774625141.965,2026-03-27T15:25:41,4,NVIDIA H200,118051,143771,82.1104
1774625141.965,2026-03-27T15:25:41,5,NVIDIA H200,117971,143771,82.0548
1774625141.965,2026-03-27T15:25:41,6,NVIDIA H200,118081,143771,82.1313
1774625141.965,2026-03-27T15:25:41,7,NVIDIA H200,117693,143771,81.8614
1774625142.965,2026-03-27T15:25:42,0,NVIDIA H200,118339,143771,82.3108
1774625142.965,2026-03-27T15:25:42,1,NVIDIA H200,118023,143771,82.0910
1774625142.965,2026-03-27T15:25:42,2,NVIDIA H200,118001,143771,82.0757
1774625142.965,2026-03-27T15:25:42,3,NVIDIA H200,118023,143771,82.0910
1774625142.965,2026-03-27T15:25:42,4,NVIDIA H200,118051,143771,82.1104
1774625142.965,2026-03-27T15:25:42,5,NVIDIA H200,117971,143771,82.0548
1774625142.965,2026-03-27T15:25:42,6,NVIDIA H200,118081,143771,82.1313
1774625142.965,2026-03-27T15:25:42,7,NVIDIA H200,117693,143771,81.8614
1774625143.966,2026-03-27T15:25:43,0,NVIDIA H200,118339,143771,82.3108
1774625143.966,2026-03-27T15:25:43,1,NVIDIA H200,118023,143771,82.0910
1774625143.966,2026-03-27T15:25:43,2,NVIDIA H200,118001,143771,82.0757
1774625143.966,2026-03-27T15:25:43,3,NVIDIA H200,118023,143771,82.0910
1774625143.966,2026-03-27T15:25:43,4,NVIDIA H200,118051,143771,82.1104
1774625143.966,2026-03-27T15:25:43,5,NVIDIA H200,117971,143771,82.0548
1774625143.966,2026-03-27T15:25:43,6,NVIDIA H200,118081,143771,82.1313
1774625143.966,2026-03-27T15:25:43,7,NVIDIA H200,117693,143771,81.8614
1774625144.967,2026-03-27T15:25:44,0,NVIDIA H200,118339,143771,82.3108
1774625144.967,2026-03-27T15:25:44,1,NVIDIA H200,118023,143771,82.0910
1774625144.967,2026-03-27T15:25:44,2,NVIDIA H200,118001,143771,82.0757
1774625144.967,2026-03-27T15:25:44,3,NVIDIA H200,118023,143771,82.0910
1774625144.967,2026-03-27T15:25:44,4,NVIDIA H200,118051,143771,82.1104
1774625144.967,2026-03-27T15:25:44,5,NVIDIA H200,117971,143771,82.0548
1774625144.967,2026-03-27T15:25:44,6,NVIDIA H200,118081,143771,82.1313
1774625144.967,2026-03-27T15:25:44,7,NVIDIA H200,117693,143771,81.8614
1774625145.968,2026-03-27T15:25:45,0,NVIDIA H200,118339,143771,82.3108
1774625145.968,2026-03-27T15:25:45,1,NVIDIA H200,118023,143771,82.0910
1774625145.968,2026-03-27T15:25:45,2,NVIDIA H200,118001,143771,82.0757
1774625145.968,2026-03-27T15:25:45,3,NVIDIA H200,118023,143771,82.0910
1774625145.968,2026-03-27T15:25:45,4,NVIDIA H200,118051,143771,82.1104
1774625145.968,2026-03-27T15:25:45,5,NVIDIA H200,117971,143771,82.0548
1774625145.968,2026-03-27T15:25:45,6,NVIDIA H200,118081,143771,82.1313
1774625145.968,2026-03-27T15:25:45,7,NVIDIA H200,117693,143771,81.8614
1774625146.969,2026-03-27T15:25:46,0,NVIDIA H200,118339,143771,82.3108
1774625146.969,2026-03-27T15:25:46,1,NVIDIA H200,118023,143771,82.0910
1774625146.969,2026-03-27T15:25:46,2,NVIDIA H200,118001,143771,82.0757
1774625146.969,2026-03-27T15:25:46,3,NVIDIA H200,118023,143771,82.0910
1774625146.969,2026-03-27T15:25:46,4,NVIDIA H200,118051,143771,82.1104
1774625146.969,2026-03-27T15:25:46,5,NVIDIA H200,117971,143771,82.0548
1774625146.969,2026-03-27T15:25:46,6,NVIDIA H200,118081,143771,82.1313
1774625146.969,2026-03-27T15:25:46,7,NVIDIA H200,117693,143771,81.8614
1774625147.969,2026-03-27T15:25:47,0,NVIDIA H200,118339,143771,82.3108
1774625147.969,2026-03-27T15:25:47,1,NVIDIA H200,118023,143771,82.0910
1774625147.969,2026-03-27T15:25:47,2,NVIDIA H200,118001,143771,82.0757
1774625147.969,2026-03-27T15:25:47,3,NVIDIA H200,118023,143771,82.0910
1774625147.969,2026-03-27T15:25:47,4,NVIDIA H200,118051,143771,82.1104
1774625147.969,2026-03-27T15:25:47,5,NVIDIA H200,117971,143771,82.0548
1774625147.969,2026-03-27T15:25:47,6,NVIDIA H200,118081,143771,82.1313
1774625147.969,2026-03-27T15:25:47,7,NVIDIA H200,117693,143771,81.8614
1774625148.970,2026-03-27T15:25:48,0,NVIDIA H200,118339,143771,82.3108
1774625148.970,2026-03-27T15:25:48,1,NVIDIA H200,118023,143771,82.0910
1774625148.970,2026-03-27T15:25:48,2,NVIDIA H200,118001,143771,82.0757
1774625148.970,2026-03-27T15:25:48,3,NVIDIA H200,118023,143771,82.0910
1774625148.970,2026-03-27T15:25:48,4,NVIDIA H200,118051,143771,82.1104
1774625148.970,2026-03-27T15:25:48,5,NVIDIA H200,117971,143771,82.0548
1774625148.970,2026-03-27T15:25:48,6,NVIDIA H200,118081,143771,82.1313
1774625148.970,2026-03-27T15:25:48,7,NVIDIA H200,117693,143771,81.8614
1774625149.971,2026-03-27T15:25:49,0,NVIDIA H200,118339,143771,82.3108
1774625149.971,2026-03-27T15:25:49,1,NVIDIA H200,118023,143771,82.0910
1774625149.971,2026-03-27T15:25:49,2,NVIDIA H200,118001,143771,82.0757
1774625149.971,2026-03-27T15:25:49,3,NVIDIA H200,118023,143771,82.0910
1774625149.971,2026-03-27T15:25:49,4,NVIDIA H200,118051,143771,82.1104
1774625149.971,2026-03-27T15:25:49,5,NVIDIA H200,117971,143771,82.0548
1774625149.971,2026-03-27T15:25:49,6,NVIDIA H200,118081,143771,82.1313
1774625149.971,2026-03-27T15:25:49,7,NVIDIA H200,117693,143771,81.8614
1774625150.971,2026-03-27T15:25:50,0,NVIDIA H200,118339,143771,82.3108
1774625150.971,2026-03-27T15:25:50,1,NVIDIA H200,118023,143771,82.0910
1774625150.971,2026-03-27T15:25:50,2,NVIDIA H200,118001,143771,82.0757
1774625150.971,2026-03-27T15:25:50,3,NVIDIA H200,118023,143771,82.0910
1774625150.971,2026-03-27T15:25:50,4,NVIDIA H200,118051,143771,82.1104
1774625150.971,2026-03-27T15:25:50,5,NVIDIA H200,117971,143771,82.0548
1774625150.971,2026-03-27T15:25:50,6,NVIDIA H200,118081,143771,82.1313
1774625150.971,2026-03-27T15:25:50,7,NVIDIA H200,117693,143771,81.8614
1774625151.972,2026-03-27T15:25:51,0,NVIDIA H200,118339,143771,82.3108
1774625151.972,2026-03-27T15:25:51,1,NVIDIA H200,118023,143771,82.0910
1774625151.972,2026-03-27T15:25:51,2,NVIDIA H200,118001,143771,82.0757
1774625151.972,2026-03-27T15:25:51,3,NVIDIA H200,118023,143771,82.0910
1774625151.972,2026-03-27T15:25:51,4,NVIDIA H200,118051,143771,82.1104
1774625151.972,2026-03-27T15:25:51,5,NVIDIA H200,117971,143771,82.0548
1774625151.972,2026-03-27T15:25:51,6,NVIDIA H200,118081,143771,82.1313
1774625151.972,2026-03-27T15:25:51,7,NVIDIA H200,117693,143771,81.8614
1774625152.973,2026-03-27T15:25:52,0,NVIDIA H200,118339,143771,82.3108
1774625152.973,2026-03-27T15:25:52,1,NVIDIA H200,118023,143771,82.0910
1774625152.973,2026-03-27T15:25:52,2,NVIDIA H200,118001,143771,82.0757
1774625152.973,2026-03-27T15:25:52,3,NVIDIA H200,118023,143771,82.0910
1774625152.973,2026-03-27T15:25:52,4,NVIDIA H200,118051,143771,82.1104
1774625152.973,2026-03-27T15:25:52,5,NVIDIA H200,117971,143771,82.0548
1774625152.973,2026-03-27T15:25:52,6,NVIDIA H200,118081,143771,82.1313
1774625152.973,2026-03-27T15:25:52,7,NVIDIA H200,117693,143771,81.8614
1774625153.973,2026-03-27T15:25:53,0,NVIDIA H200,118339,143771,82.3108
1774625153.973,2026-03-27T15:25:53,1,NVIDIA H200,118023,143771,82.0910
1774625153.973,2026-03-27T15:25:53,2,NVIDIA H200,118001,143771,82.0757
1774625153.973,2026-03-27T15:25:53,3,NVIDIA H200,118023,143771,82.0910
1774625153.973,2026-03-27T15:25:53,4,NVIDIA H200,118051,143771,82.1104
1774625153.973,2026-03-27T15:25:53,5,NVIDIA H200,117971,143771,82.0548
1774625153.973,2026-03-27T15:25:53,6,NVIDIA H200,118081,143771,82.1313
1774625153.973,2026-03-27T15:25:53,7,NVIDIA H200,117693,143771,81.8614
1774625154.974,2026-03-27T15:25:54,0,NVIDIA H200,118339,143771,82.3108
1774625154.974,2026-03-27T15:25:54,1,NVIDIA H200,118023,143771,82.0910
1774625154.974,2026-03-27T15:25:54,2,NVIDIA H200,118001,143771,82.0757
1774625154.974,2026-03-27T15:25:54,3,NVIDIA H200,118023,143771,82.0910
1774625154.974,2026-03-27T15:25:54,4,NVIDIA H200,118051,143771,82.1104
1774625154.974,2026-03-27T15:25:54,5,NVIDIA H200,117971,143771,82.0548
1774625154.974,2026-03-27T15:25:54,6,NVIDIA H200,118081,143771,82.1313
1774625154.974,2026-03-27T15:25:54,7,NVIDIA H200,117693,143771,81.8614
1774625155.975,2026-03-27T15:25:55,0,NVIDIA H200,118339,143771,82.3108
1774625155.975,2026-03-27T15:25:55,1,NVIDIA H200,118023,143771,82.0910
1774625155.975,2026-03-27T15:25:55,2,NVIDIA H200,118001,143771,82.0757
1774625155.975,2026-03-27T15:25:55,3,NVIDIA H200,118023,143771,82.0910
1774625155.975,2026-03-27T15:25:55,4,NVIDIA H200,118051,143771,82.1104
1774625155.975,2026-03-27T15:25:55,5,NVIDIA H200,117971,143771,82.0548
1774625155.975,2026-03-27T15:25:55,6,NVIDIA H200,118081,143771,82.1313
1774625155.975,2026-03-27T15:25:55,7,NVIDIA H200,117693,143771,81.8614
1774625156.975,2026-03-27T15:25:56,0,NVIDIA H200,118339,143771,82.3108
1774625156.975,2026-03-27T15:25:56,1,NVIDIA H200,118023,143771,82.0910
1774625156.975,2026-03-27T15:25:56,2,NVIDIA H200,118001,143771,82.0757
1774625156.975,2026-03-27T15:25:56,3,NVIDIA H200,118023,143771,82.0910
1774625156.975,2026-03-27T15:25:56,4,NVIDIA H200,118051,143771,82.1104
1774625156.975,2026-03-27T15:25:56,5,NVIDIA H200,117971,143771,82.0548
1774625156.975,2026-03-27T15:25:56,6,NVIDIA H200,118081,143771,82.1313
1774625156.975,2026-03-27T15:25:56,7,NVIDIA H200,117693,143771,81.8614
1774625157.976,2026-03-27T15:25:57,0,NVIDIA H200,118339,143771,82.3108
1774625157.976,2026-03-27T15:25:57,1,NVIDIA H200,118023,143771,82.0910
1774625157.976,2026-03-27T15:25:57,2,NVIDIA H200,118001,143771,82.0757
1774625157.976,2026-03-27T15:25:57,3,NVIDIA H200,118023,143771,82.0910
1774625157.976,2026-03-27T15:25:57,4,NVIDIA H200,118051,143771,82.1104
1774625157.976,2026-03-27T15:25:57,5,NVIDIA H200,117971,143771,82.0548
1774625157.976,2026-03-27T15:25:57,6,NVIDIA H200,118083,143771,82.1327
1774625157.976,2026-03-27T15:25:57,7,NVIDIA H200,117693,143771,81.8614
1774625158.976,2026-03-27T15:25:58,0,NVIDIA H200,118339,143771,82.3108
1774625158.976,2026-03-27T15:25:58,1,NVIDIA H200,118023,143771,82.0910
1774625158.976,2026-03-27T15:25:58,2,NVIDIA H200,118001,143771,82.0757
1774625158.976,2026-03-27T15:25:58,3,NVIDIA H200,118023,143771,82.0910
1774625158.976,2026-03-27T15:25:58,4,NVIDIA H200,118051,143771,82.1104
1774625158.976,2026-03-27T15:25:58,5,NVIDIA H200,117973,143771,82.0562
1774625158.976,2026-03-27T15:25:58,6,NVIDIA H200,118083,143771,82.1327
1774625158.976,2026-03-27T15:25:58,7,NVIDIA H200,117693,143771,81.8614
1774625159.977,2026-03-27T15:25:59,0,NVIDIA H200,118339,143771,82.3108
1774625159.977,2026-03-27T15:25:59,1,NVIDIA H200,118023,143771,82.0910
1774625159.977,2026-03-27T15:25:59,2,NVIDIA H200,118003,143771,82.0771
1774625159.977,2026-03-27T15:25:59,3,NVIDIA H200,118025,143771,82.0924
1774625159.977,2026-03-27T15:25:59,4,NVIDIA H200,118051,143771,82.1104
1774625159.977,2026-03-27T15:25:59,5,NVIDIA H200,114245,143771,79.4632
1774625159.977,2026-03-27T15:25:59,6,NVIDIA H200,11837,143771,8.2332
1774625159.977,2026-03-27T15:25:59,7,NVIDIA H200,117693,143771,81.8614
1774625160.977,2026-03-27T15:26:00,0,NVIDIA H200,118339,143771,82.3108
1774625160.977,2026-03-27T15:26:00,1,NVIDIA H200,118025,143771,82.0924
1774625160.977,2026-03-27T15:26:00,2,NVIDIA H200,8965,143771,6.2356
1774625160.977,2026-03-27T15:26:00,3,NVIDIA H200,118025,143771,82.0924
