unix_time,timestamp,gpu_index,gpu_name,memory_used_mib,memory_total_mib,memory_percent
1774626754.391,2026-03-27T15:52:34,1,NVIDIA H200,27545,143771,19.1589
1774626754.391,2026-03-27T15:52:34,2,NVIDIA H200,27625,143771,19.2146
1774626754.391,2026-03-27T15:52:34,3,NVIDIA H200,29725,143771,20.6752
1774626754.391,2026-03-27T15:52:34,4,NVIDIA H200,27865,143771,19.3815
1774626754.391,2026-03-27T15:52:34,5,NVIDIA H200,26865,143771,18.6860
1774626754.391,2026-03-27T15:52:34,6,NVIDIA H200,27625,143771,19.2146
1774626754.391,2026-03-27T15:52:34,7,NVIDIA H200,31245,143771,21.7325
1774626755.392,2026-03-27T15:52:35,0,NVIDIA H200,29517,143771,20.5306
1774626755.392,2026-03-27T15:52:35,1,NVIDIA H200,27985,143771,19.4650
1774626755.392,2026-03-27T15:52:35,2,NVIDIA H200,28465,143771,19.7988
1774626755.392,2026-03-27T15:52:35,3,NVIDIA H200,29725,143771,20.6752
1774626755.392,2026-03-27T15:52:35,4,NVIDIA H200,27865,143771,19.3815
1774626755.392,2026-03-27T15:52:35,5,NVIDIA H200,27205,143771,18.9225
1774626755.392,2026-03-27T15:52:35,6,NVIDIA H200,28425,143771,19.7710
1774626755.392,2026-03-27T15:52:35,7,NVIDIA H200,31245,143771,21.7325
1774626756.393,2026-03-27T15:52:36,0,NVIDIA H200,29517,143771,20.5306
1774626756.393,2026-03-27T15:52:36,1,NVIDIA H200,27985,143771,19.4650
1774626756.393,2026-03-27T15:52:36,2,NVIDIA H200,28465,143771,19.7988
1774626756.393,2026-03-27T15:52:36,3,NVIDIA H200,29725,143771,20.6752
1774626756.393,2026-03-27T15:52:36,4,NVIDIA H200,27865,143771,19.3815
1774626756.393,2026-03-27T15:52:36,5,NVIDIA H200,27205,143771,18.9225
1774626756.393,2026-03-27T15:52:36,6,NVIDIA H200,28425,143771,19.7710
1774626756.393,2026-03-27T15:52:36,7,NVIDIA H200,31245,143771,21.7325
1774626757.393,2026-03-27T15:52:37,0,NVIDIA H200,29517,143771,20.5306
1774626757.393,2026-03-27T15:52:37,1,NVIDIA H200,27985,143771,19.4650
1774626757.393,2026-03-27T15:52:37,2,NVIDIA H200,28465,143771,19.7988
1774626757.393,2026-03-27T15:52:37,3,NVIDIA H200,29725,143771,20.6752
1774626757.393,2026-03-27T15:52:37,4,NVIDIA H200,27865,143771,19.3815
1774626757.393,2026-03-27T15:52:37,5,NVIDIA H200,30085,143771,20.9256
1774626757.393,2026-03-27T15:52:37,6,NVIDIA H200,28425,143771,19.7710
1774626757.393,2026-03-27T15:52:37,7,NVIDIA H200,31245,143771,21.7325
1774626758.394,2026-03-27T15:52:38,0,NVIDIA H200,29517,143771,20.5306
1774626758.394,2026-03-27T15:52:38,1,NVIDIA H200,27985,143771,19.4650
1774626758.394,2026-03-27T15:52:38,2,NVIDIA H200,28465,143771,19.7988
1774626758.394,2026-03-27T15:52:38,3,NVIDIA H200,29725,143771,20.6752
1774626758.394,2026-03-27T15:52:38,4,NVIDIA H200,27865,143771,19.3815
1774626758.394,2026-03-27T15:52:38,5,NVIDIA H200,30085,143771,20.9256
1774626758.394,2026-03-27T15:52:38,6,NVIDIA H200,29045,143771,20.2023
1774626758.394,2026-03-27T15:52:38,7,NVIDIA H200,31245,143771,21.7325
1774626759.395,2026-03-27T15:52:39,0,NVIDIA H200,29517,143771,20.5306
1774626759.395,2026-03-27T15:52:39,1,NVIDIA H200,27985,143771,19.4650
1774626759.395,2026-03-27T15:52:39,2,NVIDIA H200,28465,143771,19.7988
1774626759.395,2026-03-27T15:52:39,3,NVIDIA H200,29725,143771,20.6752
1774626759.395,2026-03-27T15:52:39,4,NVIDIA H200,27865,143771,19.3815
1774626759.395,2026-03-27T15:52:39,5,NVIDIA H200,30085,143771,20.9256
1774626759.395,2026-03-27T15:52:39,6,NVIDIA H200,29045,143771,20.2023
1774626759.395,2026-03-27T15:52:39,7,NVIDIA H200,31245,143771,21.7325
1774626760.396,2026-03-27T15:52:40,0,NVIDIA H200,29517,143771,20.5306
1774626760.396,2026-03-27T15:52:40,1,NVIDIA H200,27985,143771,19.4650
1774626760.396,2026-03-27T15:52:40,2,NVIDIA H200,28465,143771,19.7988
1774626760.396,2026-03-27T15:52:40,3,NVIDIA H200,29725,143771,20.6752
1774626760.396,2026-03-27T15:52:40,4,NVIDIA H200,27865,143771,19.3815
1774626760.396,2026-03-27T15:52:40,5,NVIDIA H200,30085,143771,20.9256
1774626760.396,2026-03-27T15:52:40,6,NVIDIA H200,29045,143771,20.2023
1774626760.396,2026-03-27T15:52:40,7,NVIDIA H200,31245,143771,21.7325
1774626761.397,2026-03-27T15:52:41,0,NVIDIA H200,29517,143771,20.5306
1774626761.397,2026-03-27T15:52:41,1,NVIDIA H200,27985,143771,19.4650
1774626761.397,2026-03-27T15:52:41,2,NVIDIA H200,28465,143771,19.7988
1774626761.397,2026-03-27T15:52:41,3,NVIDIA H200,29725,143771,20.6752
1774626761.397,2026-03-27T15:52:41,4,NVIDIA H200,27865,143771,19.3815
1774626761.397,2026-03-27T15:52:41,5,NVIDIA H200,30085,143771,20.9256
1774626761.397,2026-03-27T15:52:41,6,NVIDIA H200,29045,143771,20.2023
1774626761.397,2026-03-27T15:52:41,7,NVIDIA H200,31245,143771,21.7325
1774626762.397,2026-03-27T15:52:42,0,NVIDIA H200,29517,143771,20.5306
1774626762.397,2026-03-27T15:52:42,1,NVIDIA H200,27985,143771,19.4650
1774626762.397,2026-03-27T15:52:42,2,NVIDIA H200,28465,143771,19.7988
1774626762.397,2026-03-27T15:52:42,3,NVIDIA H200,29725,143771,20.6752
1774626762.397,2026-03-27T15:52:42,4,NVIDIA H200,27865,143771,19.3815
1774626762.397,2026-03-27T15:52:42,5,NVIDIA H200,30085,143771,20.9256
1774626762.397,2026-03-27T15:52:42,6,NVIDIA H200,29045,143771,20.2023
1774626762.397,2026-03-27T15:52:42,7,NVIDIA H200,31245,143771,21.7325
1774626763.398,2026-03-27T15:52:43,0,NVIDIA H200,29517,143771,20.5306
1774626763.398,2026-03-27T15:52:43,1,NVIDIA H200,27985,143771,19.4650
1774626763.398,2026-03-27T15:52:43,2,NVIDIA H200,28465,143771,19.7988
1774626763.398,2026-03-27T15:52:43,3,NVIDIA H200,29725,143771,20.6752
1774626763.398,2026-03-27T15:52:43,4,NVIDIA H200,27865,143771,19.3815
1774626763.398,2026-03-27T15:52:43,5,NVIDIA H200,30085,143771,20.9256
1774626763.398,2026-03-27T15:52:43,6,NVIDIA H200,29045,143771,20.2023
1774626763.398,2026-03-27T15:52:43,7,NVIDIA H200,31245,143771,21.7325
1774626764.399,2026-03-27T15:52:44,0,NVIDIA H200,29517,143771,20.5306
1774626764.399,2026-03-27T15:52:44,1,NVIDIA H200,27985,143771,19.4650
1774626764.399,2026-03-27T15:52:44,2,NVIDIA H200,28465,143771,19.7988
1774626764.399,2026-03-27T15:52:44,3,NVIDIA H200,29725,143771,20.6752
1774626764.399,2026-03-27T15:52:44,4,NVIDIA H200,27865,143771,19.3815
1774626764.399,2026-03-27T15:52:44,5,NVIDIA H200,30085,143771,20.9256
1774626764.399,2026-03-27T15:52:44,6,NVIDIA H200,29045,143771,20.2023
1774626764.399,2026-03-27T15:52:44,7,NVIDIA H200,31245,143771,21.7325
1774626765.400,2026-03-27T15:52:45,0,NVIDIA H200,29517,143771,20.5306
1774626765.400,2026-03-27T15:52:45,1,NVIDIA H200,27985,143771,19.4650
1774626765.400,2026-03-27T15:52:45,2,NVIDIA H200,28465,143771,19.7988
1774626765.400,2026-03-27T15:52:45,3,NVIDIA H200,29725,143771,20.6752
1774626765.400,2026-03-27T15:52:45,4,NVIDIA H200,27865,143771,19.3815
1774626765.400,2026-03-27T15:52:45,5,NVIDIA H200,30085,143771,20.9256
1774626765.400,2026-03-27T15:52:45,6,NVIDIA H200,29045,143771,20.2023
1774626765.400,2026-03-27T15:52:45,7,NVIDIA H200,31245,143771,21.7325
1774626766.401,2026-03-27T15:52:46,0,NVIDIA H200,29517,143771,20.5306
1774626766.401,2026-03-27T15:52:46,1,NVIDIA H200,27985,143771,19.4650
1774626766.401,2026-03-27T15:52:46,2,NVIDIA H200,28465,143771,19.7988
1774626766.401,2026-03-27T15:52:46,3,NVIDIA H200,29725,143771,20.6752
1774626766.401,2026-03-27T15:52:46,4,NVIDIA H200,27865,143771,19.3815
1774626766.401,2026-03-27T15:52:46,5,NVIDIA H200,30085,143771,20.9256
1774626766.401,2026-03-27T15:52:46,6,NVIDIA H200,29045,143771,20.2023
1774626766.401,2026-03-27T15:52:46,7,NVIDIA H200,31245,143771,21.7325
1774626767.401,2026-03-27T15:52:47,0,NVIDIA H200,29517,143771,20.5306
1774626767.401,2026-03-27T15:52:47,1,NVIDIA H200,27985,143771,19.4650
1774626767.401,2026-03-27T15:52:47,2,NVIDIA H200,28465,143771,19.7988
1774626767.401,2026-03-27T15:52:47,3,NVIDIA H200,29725,143771,20.6752
1774626767.401,2026-03-27T15:52:47,4,NVIDIA H200,27865,143771,19.3815
1774626767.401,2026-03-27T15:52:47,5,NVIDIA H200,30085,143771,20.9256
1774626767.401,2026-03-27T15:52:47,6,NVIDIA H200,29045,143771,20.2023
1774626767.401,2026-03-27T15:52:47,7,NVIDIA H200,31245,143771,21.7325
1774626768.402,2026-03-27T15:52:48,0,NVIDIA H200,29517,143771,20.5306
1774626768.402,2026-03-27T15:52:48,1,NVIDIA H200,27985,143771,19.4650
1774626768.402,2026-03-27T15:52:48,2,NVIDIA H200,28465,143771,19.7988
1774626768.402,2026-03-27T15:52:48,3,NVIDIA H200,29725,143771,20.6752
1774626768.402,2026-03-27T15:52:48,4,NVIDIA H200,27865,143771,19.3815
1774626768.402,2026-03-27T15:52:48,5,NVIDIA H200,30085,143771,20.9256
1774626768.402,2026-03-27T15:52:48,6,NVIDIA H200,29045,143771,20.2023
1774626768.402,2026-03-27T15:52:48,7,NVIDIA H200,31245,143771,21.7325
1774626769.403,2026-03-27T15:52:49,0,NVIDIA H200,29517,143771,20.5306
1774626769.403,2026-03-27T15:52:49,1,NVIDIA H200,27985,143771,19.4650
1774626769.403,2026-03-27T15:52:49,2,NVIDIA H200,28465,143771,19.7988
1774626769.403,2026-03-27T15:52:49,3,NVIDIA H200,29725,143771,20.6752
1774626769.403,2026-03-27T15:52:49,4,NVIDIA H200,27865,143771,19.3815
1774626769.403,2026-03-27T15:52:49,5,NVIDIA H200,30085,143771,20.9256
1774626769.403,2026-03-27T15:52:49,6,NVIDIA H200,29045,143771,20.2023
1774626769.403,2026-03-27T15:52:49,7,NVIDIA H200,31245,143771,21.7325
1774626770.404,2026-03-27T15:52:50,0,NVIDIA H200,29517,143771,20.5306
1774626770.404,2026-03-27T15:52:50,1,NVIDIA H200,27985,143771,19.4650
1774626770.404,2026-03-27T15:52:50,2,NVIDIA H200,28465,143771,19.7988
1774626770.404,2026-03-27T15:52:50,3,NVIDIA H200,29725,143771,20.6752
1774626770.404,2026-03-27T15:52:50,4,NVIDIA H200,27865,143771,19.3815
1774626770.404,2026-03-27T15:52:50,5,NVIDIA H200,30085,143771,20.9256
1774626770.404,2026-03-27T15:52:50,6,NVIDIA H200,29045,143771,20.2023
1774626770.404,2026-03-27T15:52:50,7,NVIDIA H200,31245,143771,21.7325
1774626771.405,2026-03-27T15:52:51,0,NVIDIA H200,29517,143771,20.5306
1774626771.405,2026-03-27T15:52:51,1,NVIDIA H200,27985,143771,19.4650
1774626771.405,2026-03-27T15:52:51,2,NVIDIA H200,28465,143771,19.7988
1774626771.405,2026-03-27T15:52:51,3,NVIDIA H200,29725,143771,20.6752
1774626771.405,2026-03-27T15:52:51,4,NVIDIA H200,27865,143771,19.3815
1774626771.405,2026-03-27T15:52:51,5,NVIDIA H200,30085,143771,20.9256
1774626771.405,2026-03-27T15:52:51,6,NVIDIA H200,29045,143771,20.2023
1774626771.405,2026-03-27T15:52:51,7,NVIDIA H200,31245,143771,21.7325
1774626772.406,2026-03-27T15:52:52,0,NVIDIA H200,29517,143771,20.5306
1774626772.406,2026-03-27T15:52:52,1,NVIDIA H200,27985,143771,19.4650
1774626772.406,2026-03-27T15:52:52,2,NVIDIA H200,28465,143771,19.7988
1774626772.406,2026-03-27T15:52:52,3,NVIDIA H200,29725,143771,20.6752
1774626772.406,2026-03-27T15:52:52,4,NVIDIA H200,27865,143771,19.3815
1774626772.406,2026-03-27T15:52:52,5,NVIDIA H200,30085,143771,20.9256
1774626772.406,2026-03-27T15:52:52,6,NVIDIA H200,29045,143771,20.2023
1774626772.406,2026-03-27T15:52:52,7,NVIDIA H200,31245,143771,21.7325
1774626773.406,2026-03-27T15:52:53,0,NVIDIA H200,29517,143771,20.5306
1774626773.406,2026-03-27T15:52:53,1,NVIDIA H200,27985,143771,19.4650
1774626773.406,2026-03-27T15:52:53,2,NVIDIA H200,28465,143771,19.7988
1774626773.406,2026-03-27T15:52:53,3,NVIDIA H200,29725,143771,20.6752
1774626773.406,2026-03-27T15:52:53,4,NVIDIA H200,27865,143771,19.3815
1774626773.406,2026-03-27T15:52:53,5,NVIDIA H200,30085,143771,20.9256
1774626773.406,2026-03-27T15:52:53,6,NVIDIA H200,29045,143771,20.2023
1774626773.406,2026-03-27T15:52:53,7,NVIDIA H200,31245,143771,21.7325
1774626774.407,2026-03-27T15:52:54,0,NVIDIA H200,29517,143771,20.5306
1774626774.407,2026-03-27T15:52:54,1,NVIDIA H200,27985,143771,19.4650
1774626774.407,2026-03-27T15:52:54,2,NVIDIA H200,28465,143771,19.7988
1774626774.407,2026-03-27T15:52:54,3,NVIDIA H200,29725,143771,20.6752
1774626774.407,2026-03-27T15:52:54,4,NVIDIA H200,27865,143771,19.3815
1774626774.407,2026-03-27T15:52:54,5,NVIDIA H200,30085,143771,20.9256
1774626774.407,2026-03-27T15:52:54,6,NVIDIA H200,29045,143771,20.2023
1774626774.407,2026-03-27T15:52:54,7,NVIDIA H200,31245,143771,21.7325
1774626775.408,2026-03-27T15:52:55,0,NVIDIA H200,29517,143771,20.5306
1774626775.408,2026-03-27T15:52:55,1,NVIDIA H200,27985,143771,19.4650
1774626775.408,2026-03-27T15:52:55,2,NVIDIA H200,28465,143771,19.7988
1774626775.408,2026-03-27T15:52:55,3,NVIDIA H200,29725,143771,20.6752
1774626775.408,2026-03-27T15:52:55,4,NVIDIA H200,27865,143771,19.3815
1774626775.408,2026-03-27T15:52:55,5,NVIDIA H200,30085,143771,20.9256
1774626775.408,2026-03-27T15:52:55,6,NVIDIA H200,29045,143771,20.2023
1774626775.408,2026-03-27T15:52:55,7,NVIDIA H200,31245,143771,21.7325
1774626776.409,2026-03-27T15:52:56,0,NVIDIA H200,29517,143771,20.5306
1774626776.409,2026-03-27T15:52:56,1,NVIDIA H200,27985,143771,19.4650
1774626776.409,2026-03-27T15:52:56,2,NVIDIA H200,28465,143771,19.7988
1774626776.409,2026-03-27T15:52:56,3,NVIDIA H200,29725,143771,20.6752
1774626776.409,2026-03-27T15:52:56,4,NVIDIA H200,27865,143771,19.3815
1774626776.409,2026-03-27T15:52:56,5,NVIDIA H200,30085,143771,20.9256
1774626776.409,2026-03-27T15:52:56,6,NVIDIA H200,29045,143771,20.2023
1774626776.409,2026-03-27T15:52:56,7,NVIDIA H200,31245,143771,21.7325
1774626777.409,2026-03-27T15:52:57,0,NVIDIA H200,29517,143771,20.5306
1774626777.409,2026-03-27T15:52:57,1,NVIDIA H200,27985,143771,19.4650
1774626777.409,2026-03-27T15:52:57,2,NVIDIA H200,28465,143771,19.7988
1774626777.409,2026-03-27T15:52:57,3,NVIDIA H200,29725,143771,20.6752
1774626777.409,2026-03-27T15:52:57,4,NVIDIA H200,27865,143771,19.3815
1774626777.409,2026-03-27T15:52:57,5,NVIDIA H200,30085,143771,20.9256
1774626777.409,2026-03-27T15:52:57,6,NVIDIA H200,29045,143771,20.2023
1774626777.409,2026-03-27T15:52:57,7,NVIDIA H200,31245,143771,21.7325
1774626778.410,2026-03-27T15:52:58,0,NVIDIA H200,29517,143771,20.5306
1774626778.410,2026-03-27T15:52:58,1,NVIDIA H200,27985,143771,19.4650
1774626778.410,2026-03-27T15:52:58,2,NVIDIA H200,28465,143771,19.7988
1774626778.410,2026-03-27T15:52:58,3,NVIDIA H200,29725,143771,20.6752
1774626778.410,2026-03-27T15:52:58,4,NVIDIA H200,27865,143771,19.3815
1774626778.410,2026-03-27T15:52:58,5,NVIDIA H200,30085,143771,20.9256
1774626778.410,2026-03-27T15:52:58,6,NVIDIA H200,29045,143771,20.2023
1774626778.410,2026-03-27T15:52:58,7,NVIDIA H200,31245,143771,21.7325
1774626779.411,2026-03-27T15:52:59,0,NVIDIA H200,29517,143771,20.5306
1774626779.411,2026-03-27T15:52:59,1,NVIDIA H200,27985,143771,19.4650
1774626779.411,2026-03-27T15:52:59,2,NVIDIA H200,28465,143771,19.7988
1774626779.411,2026-03-27T15:52:59,3,NVIDIA H200,29725,143771,20.6752
1774626779.411,2026-03-27T15:52:59,4,NVIDIA H200,27865,143771,19.3815
1774626779.411,2026-03-27T15:52:59,5,NVIDIA H200,30085,143771,20.9256
1774626779.411,2026-03-27T15:52:59,6,NVIDIA H200,29045,143771,20.2023
1774626779.411,2026-03-27T15:52:59,7,NVIDIA H200,31245,143771,21.7325
1774626780.412,2026-03-27T15:53:00,0,NVIDIA H200,29517,143771,20.5306
1774626780.412,2026-03-27T15:53:00,1,NVIDIA H200,27985,143771,19.4650
1774626780.412,2026-03-27T15:53:00,2,NVIDIA H200,28465,143771,19.7988
1774626780.412,2026-03-27T15:53:00,3,NVIDIA H200,29725,143771,20.6752
1774626780.412,2026-03-27T15:53:00,4,NVIDIA H200,27865,143771,19.3815
1774626780.412,2026-03-27T15:53:00,5,NVIDIA H200,30085,143771,20.9256
1774626780.412,2026-03-27T15:53:00,6,NVIDIA H200,29045,143771,20.2023
1774626780.412,2026-03-27T15:53:00,7,NVIDIA H200,31245,143771,21.7325
1774626781.413,2026-03-27T15:53:01,0,NVIDIA H200,29517,143771,20.5306
1774626781.413,2026-03-27T15:53:01,1,NVIDIA H200,32145,143771,22.3585
1774626781.413,2026-03-27T15:53:01,2,NVIDIA H200,28465,143771,19.7988
1774626781.413,2026-03-27T15:53:01,3,NVIDIA H200,29725,143771,20.6752
1774626781.413,2026-03-27T15:53:01,4,NVIDIA H200,27865,143771,19.3815
1774626781.413,2026-03-27T15:53:01,5,NVIDIA H200,30085,143771,20.9256
1774626781.413,2026-03-27T15:53:01,6,NVIDIA H200,29045,143771,20.2023
1774626781.413,2026-03-27T15:53:01,7,NVIDIA H200,31245,143771,21.7325
1774626782.414,2026-03-27T15:53:02,0,NVIDIA H200,29517,143771,20.5306
1774626782.414,2026-03-27T15:53:02,1,NVIDIA H200,32145,143771,22.3585
1774626782.414,2026-03-27T15:53:02,2,NVIDIA H200,28465,143771,19.7988
1774626782.414,2026-03-27T15:53:02,3,NVIDIA H200,29725,143771,20.6752
1774626782.414,2026-03-27T15:53:02,4,NVIDIA H200,27865,143771,19.3815
1774626782.414,2026-03-27T15:53:02,5,NVIDIA H200,30085,143771,20.9256
1774626782.414,2026-03-27T15:53:02,6,NVIDIA H200,29045,143771,20.2023
1774626782.414,2026-03-27T15:53:02,7,NVIDIA H200,31245,143771,21.7325
1774626783.415,2026-03-27T15:53:03,0,NVIDIA H200,29517,143771,20.5306
1774626783.415,2026-03-27T15:53:03,1,NVIDIA H200,32145,143771,22.3585
1774626783.415,2026-03-27T15:53:03,2,NVIDIA H200,28465,143771,19.7988
1774626783.415,2026-03-27T15:53:03,3,NVIDIA H200,29725,143771,20.6752
1774626783.415,2026-03-27T15:53:03,4,NVIDIA H200,27865,143771,19.3815
1774626783.415,2026-03-27T15:53:03,5,NVIDIA H200,30085,143771,20.9256
1774626783.415,2026-03-27T15:53:03,6,NVIDIA H200,29045,143771,20.2023
1774626783.415,2026-03-27T15:53:03,7,NVIDIA H200,31245,143771,21.7325
1774626784.416,2026-03-27T15:53:04,0,NVIDIA H200,29517,143771,20.5306
1774626784.416,2026-03-27T15:53:04,1,NVIDIA H200,32145,143771,22.3585
1774626784.416,2026-03-27T15:53:04,2,NVIDIA H200,28465,143771,19.7988
1774626784.416,2026-03-27T15:53:04,3,NVIDIA H200,29725,143771,20.6752
1774626784.416,2026-03-27T15:53:04,4,NVIDIA H200,27865,143771,19.3815
1774626784.416,2026-03-27T15:53:04,5,NVIDIA H200,30085,143771,20.9256
1774626784.416,2026-03-27T15:53:04,6,NVIDIA H200,29045,143771,20.2023
1774626784.416,2026-03-27T15:53:04,7,NVIDIA H200,31245,143771,21.7325
1774626785.417,2026-03-27T15:53:05,0,NVIDIA H200,29517,143771,20.5306
1774626785.417,2026-03-27T15:53:05,1,NVIDIA H200,32145,143771,22.3585
1774626785.417,2026-03-27T15:53:05,2,NVIDIA H200,28465,143771,19.7988
1774626785.417,2026-03-27T15:53:05,3,NVIDIA H200,29725,143771,20.6752
1774626785.417,2026-03-27T15:53:05,4,NVIDIA H200,27865,143771,19.3815
1774626785.417,2026-03-27T15:53:05,5,NVIDIA H200,30085,143771,20.9256
1774626785.417,2026-03-27T15:53:05,6,NVIDIA H200,29045,143771,20.2023
1774626785.417,2026-03-27T15:53:05,7,NVIDIA H200,31245,143771,21.7325
1774626786.417,2026-03-27T15:53:06,0,NVIDIA H200,29517,143771,20.5306
1774626786.417,2026-03-27T15:53:06,1,NVIDIA H200,32145,143771,22.3585
1774626786.417,2026-03-27T15:53:06,2,NVIDIA H200,28465,143771,19.7988
1774626786.417,2026-03-27T15:53:06,3,NVIDIA H200,29725,143771,20.6752
1774626786.417,2026-03-27T15:53:06,4,NVIDIA H200,27865,143771,19.3815
1774626786.417,2026-03-27T15:53:06,5,NVIDIA H200,30085,143771,20.9256
1774626786.417,2026-03-27T15:53:06,6,NVIDIA H200,29045,143771,20.2023
1774626786.417,2026-03-27T15:53:06,7,NVIDIA H200,31245,143771,21.7325
1774626787.418,2026-03-27T15:53:07,0,NVIDIA H200,29517,143771,20.5306
1774626787.418,2026-03-27T15:53:07,1,NVIDIA H200,32145,143771,22.3585
1774626787.418,2026-03-27T15:53:07,2,NVIDIA H200,28465,143771,19.7988
1774626787.418,2026-03-27T15:53:07,3,NVIDIA H200,29725,143771,20.6752
1774626787.418,2026-03-27T15:53:07,4,NVIDIA H200,27865,143771,19.3815
1774626787.418,2026-03-27T15:53:07,5,NVIDIA H200,30085,143771,20.9256
1774626787.418,2026-03-27T15:53:07,6,NVIDIA H200,29485,143771,20.5083
1774626787.418,2026-03-27T15:53:07,7,NVIDIA H200,31245,143771,21.7325
1774626788.419,2026-03-27T15:53:08,0,NVIDIA H200,29517,143771,20.5306
1774626788.419,2026-03-27T15:53:08,1,NVIDIA H200,32145,143771,22.3585
1774626788.419,2026-03-27T15:53:08,2,NVIDIA H200,28465,143771,19.7988
1774626788.419,2026-03-27T15:53:08,3,NVIDIA H200,29725,143771,20.6752
1774626788.419,2026-03-27T15:53:08,4,NVIDIA H200,27865,143771,19.3815
1774626788.419,2026-03-27T15:53:08,5,NVIDIA H200,30085,143771,20.9256
1774626788.419,2026-03-27T15:53:08,6,NVIDIA H200,29485,143771,20.5083
1774626788.419,2026-03-27T15:53:08,7,NVIDIA H200,31245,143771,21.7325
1774626789.420,2026-03-27T15:53:09,0,NVIDIA H200,29517,143771,20.5306
1774626789.420,2026-03-27T15:53:09,1,NVIDIA H200,32145,143771,22.3585
1774626789.420,2026-03-27T15:53:09,2,NVIDIA H200,28465,143771,19.7988
1774626789.420,2026-03-27T15:53:09,3,NVIDIA H200,29725,143771,20.6752
1774626789.420,2026-03-27T15:53:09,4,NVIDIA H200,27865,143771,19.3815
1774626789.420,2026-03-27T15:53:09,5,NVIDIA H200,30085,143771,20.9256
1774626789.420,2026-03-27T15:53:09,6,NVIDIA H200,29485,143771,20.5083
1774626789.420,2026-03-27T15:53:09,7,NVIDIA H200,31245,143771,21.7325
1774626790.421,2026-03-27T15:53:10,0,NVIDIA H200,29517,143771,20.5306
1774626790.421,2026-03-27T15:53:10,1,NVIDIA H200,32145,143771,22.3585
1774626790.421,2026-03-27T15:53:10,2,NVIDIA H200,28465,143771,19.7988
1774626790.421,2026-03-27T15:53:10,3,NVIDIA H200,29725,143771,20.6752
1774626790.421,2026-03-27T15:53:10,4,NVIDIA H200,27865,143771,19.3815
1774626790.421,2026-03-27T15:53:10,5,NVIDIA H200,30085,143771,20.9256
1774626790.421,2026-03-27T15:53:10,6,NVIDIA H200,29485,143771,20.5083
1774626790.421,2026-03-27T15:53:10,7,NVIDIA H200,31245,143771,21.7325
1774626791.422,2026-03-27T15:53:11,0,NVIDIA H200,14917,143771,10.3755
1774626791.422,2026-03-27T15:53:11,1,NVIDIA H200,14785,143771,10.2837
1774626791.422,2026-03-27T15:53:11,2,NVIDIA H200,14445,143771,10.0472
1774626791.422,2026-03-27T15:53:11,3,NVIDIA H200,10765,143771,7.4876
1774626791.422,2026-03-27T15:53:11,4,NVIDIA H200,12265,143771,8.5309
1774626791.422,2026-03-27T15:53:11,5,NVIDIA H200,14425,143771,10.0333
1774626791.422,2026-03-27T15:53:11,6,NVIDIA H200,13425,143771,9.3378
1774626791.422,2026-03-27T15:53:11,7,NVIDIA H200,17765,143771,12.3565
1774626792.422,2026-03-27T15:53:12,0,NVIDIA H200,11415,143771,7.9397
1774626792.422,2026-03-27T15:53:12,1,NVIDIA H200,11503,143771,8.0009
1774626792.422,2026-03-27T15:53:12,2,NVIDIA H200,11465,143771,7.9745
1774626792.422,2026-03-27T15:53:12,3,NVIDIA H200,11503,143771,8.0009
1774626792.422,2026-03-27T15:53:12,4,NVIDIA H200,11523,143771,8.0148
1774626792.422,2026-03-27T15:53:12,5,NVIDIA H200,11485,143771,7.9884
1774626792.422,2026-03-27T15:53:12,6,NVIDIA H200,11505,143771,8.0023
1774626792.422,2026-03-27T15:53:12,7,NVIDIA H200,11265,143771,7.8354
1774626793.423,2026-03-27T15:53:13,0,NVIDIA H200,14805,143771,10.2976
1774626793.423,2026-03-27T15:53:13,1,NVIDIA H200,14853,143771,10.3310
1774626793.423,2026-03-27T15:53:13,2,NVIDIA H200,115057,143771,80.0280
1774626793.423,2026-03-27T15:53:13,3,NVIDIA H200,14853,143771,10.3310
1774626793.423,2026-03-27T15:53:13,4,NVIDIA H200,15409,143771,10.7177
1774626793.423,2026-03-27T15:53:13,5,NVIDIA H200,115057,143771,80.0280
1774626793.423,2026-03-27T15:53:13,6,NVIDIA H200,14833,143771,10.3171
1774626793.423,2026-03-27T15:53:13,7,NVIDIA H200,14613,143771,10.1641
1774626794.424,2026-03-27T15:53:14,0,NVIDIA H200,118339,143771,82.3108
1774626794.424,2026-03-27T15:53:14,1,NVIDIA H200,118023,143771,82.0910
1774626794.424,2026-03-27T15:53:14,2,NVIDIA H200,118001,143771,82.0757
1774626794.424,2026-03-27T15:53:14,3,NVIDIA H200,118023,143771,82.0910
1774626794.424,2026-03-27T15:53:14,4,NVIDIA H200,118051,143771,82.1104
1774626794.424,2026-03-27T15:53:14,5,NVIDIA H200,117971,143771,82.0548
1774626794.424,2026-03-27T15:53:14,6,NVIDIA H200,118081,143771,82.1313
1774626794.424,2026-03-27T15:53:14,7,NVIDIA H200,117693,143771,81.8614
1774626795.425,2026-03-27T15:53:15,0,NVIDIA H200,118339,143771,82.3108
1774626795.425,2026-03-27T15:53:15,1,NVIDIA H200,118023,143771,82.0910
1774626795.425,2026-03-27T15:53:15,2,NVIDIA H200,118001,143771,82.0757
1774626795.425,2026-03-27T15:53:15,3,NVIDIA H200,118023,143771,82.0910
1774626795.425,2026-03-27T15:53:15,4,NVIDIA H200,118051,143771,82.1104
